Date,Open,High,Low,Close,Adj Close,Volume,Log Daily Returns,Volume Change,30-Day Volatility
2000-02-15,1.0290180444717407,1.0708709955215454,1.0284600257873535,1.0625,0.8995121717453003,485744000,0.027151430416100547,0.0,0.049492023728705085
2000-02-16,1.051339030265808,1.0546879768371582,1.0011160373687744,1.0189729928970337,0.8626620173454285,378246400,-0.04182960751585446,-0.22130504957343788,0.04725811221048624
2000-02-17,1.0284600257873535,1.03125,1.010045051574707,1.025670051574707,0.868331789970398,289497600,0.00655091067021455,-0.23463223972521619,0.04721682611601206
2000-02-18,1.0234379768371582,1.0301339626312256,0.9899550080299377,0.9933040142059326,0.8409304618835449,233441600,-0.03206491661548988,-0.19363200247601364,0.04432925678039329
2000-02-22,0.9832590222358704,1.0440850257873535,0.9525669813156128,1.0161830186843872,0.8603000044822693,422296000,0.02277219932047614,0.8090006237105982,0.043783589871399395
2000-02-23,1.0110210180282593,1.0625,0.9910709857940674,1.0379459857940674,0.8787245154380798,473099200,0.02119027094296477,0.1203023471688105,0.04367902794964197
2000-02-24,1.0474330186843872,1.0636160373687744,0.997767984867096,1.0285990238189697,0.8708114624023438,376432000,-0.009045949435496544,-0.20432754906370587,0.04238073694485549
2000-02-25,1.0251120328903198,1.0446430444717407,0.9832590222358704,0.9854909777641296,0.8343161344528198,249144000,-0.04281310371361179,-0.3381434096994942,0.04144315931733823
2000-02-28,0.9832590222358704,1.026785969734192,0.9676340222358704,1.011160969734192,0.8560484647750854,328328000,0.02571460363564023,0.3178242301640819,0.03744729435537853
2000-02-29,1.0139509439468384,1.046875,1.0050220489501953,1.0234379768371582,0.8664422631263733,368961600,0.012068482385239054,0.12375916766160677,0.03697985561847758
2000-03-01,1.058593988418579,1.1791290044784546,1.058035969734192,1.1635040044784546,0.9850215315818787,1077003200,0.12826802575500093,1.9190116261421242,0.043077456447084564
2000-03-02,1.1339290142059326,1.1422990560531616,1.0775669813156128,1.089285969734192,0.9221888780593872,311259200,-0.06591344093349462,-0.7109951019644138,0.044964134291448875
2000-03-03,1.114954948425293,1.144950032234192,1.0714290142059326,1.1428569555282593,0.9675421118736267,323366400,0.04800889096738767,0.03889748479723654,0.044367805326776436
2000-03-06,1.125,1.1529020071029663,1.1160709857940674,1.1222100257873535,0.9500625729560852,210560000,-0.018231101745993173,-0.34885009697977276,0.04434593485326132
2000-03-07,1.128906011581421,1.1378350257873535,1.0814729928970337,1.0970979928970337,0.9288027882575989,273011200,-0.022631416315887918,0.29659574468085115,0.04361395797649645
2000-03-08,1.0970979928970337,1.1065850257873535,1.058593988418579,1.089285969734192,0.9221888780593872,271230400,-0.0071463729055065775,-0.006522809320643308,0.042616864299867975
2000-03-09,1.0792410373687744,1.1160709857940674,1.0558040142059326,1.0915180444717407,0.9240785241127014,276718400,0.0020469913631359442,0.02023372011396951,0.04242701906584243
2000-03-10,1.0864959955215454,1.1422990560531616,1.0803569555282593,1.1227680444717407,0.9505348205566406,248606400,0.028227744357170875,-0.10159064232808512,0.04265267100473942
2000-03-13,1.0904020071029663,1.129464030265808,1.066964030265808,1.0831470489501953,0.9169917106628418,303956800,-0.035926362604494354,0.22264269946389148,0.040398622511484295
2000-03-14,1.0823099613189697,1.109375,1.0178569555282593,1.020089030265808,0.8636066317558289,428579200,-0.05998105477980814,0.4100003684734146,0.042032143580058495
2000-03-15,1.0323660373687744,1.073660969734192,1.0189729928970337,1.0379459857940674,0.8787245154380798,443609600,0.017354063970718453,0.035070297391940564,0.04149646885372771
2000-03-16,1.0474330186843872,1.089285969734192,1.0223209857940674,1.0853790044784546,0.9188812971115112,378100800,0.04468550695691258,-0.14767218743688149,0.04194606371356359
2000-03-17,1.072545051574707,1.1160709857940674,1.068079948425293,1.1160709857940674,0.9448648691177368,305043200,0.02788497288898117,-0.19322254806125772,0.04153921093022185
2000-03-20,1.1026790142059326,1.1272319555282593,1.0926339626312256,1.098214030265808,0.9297475218772888,204489600,-0.016128854189229647,-0.32963724482302836,0.04109594275404643
2000-03-21,1.0943080186843872,1.2209819555282593,1.0859379768371582,1.2047990560531616,1.0199819803237915,524328000,0.09262717233598607,1.5640814985211962,0.043230216421488686
2000-03-22,1.1855469942092896,1.2890629768371582,1.1746649742126465,1.2873879671096802,1.0899022817611694,567996800,0.06630308167097337,0.08328527181458933,0.04462959400887089
2000-03-23,1.2678569555282593,1.3426339626312256,1.25,1.261718988418579,1.0681703090667725,562564800,-0.020140849218806222,-0.009563434160192452,0.04463723286353545
2000-03-24,1.2717629671096802,1.285156011581421,1.2098209857940674,1.238281011581421,1.048327922821045,446913600,-0.018750752833101663,-0.20557845069581315,0.04489490448787652
2000-03-27,1.228795051574707,1.292410969734192,1.2220979928970337,1.246093988418579,1.0549424886703491,279182400,0.006289811923493117,-0.37531012705811595,0.04391507174954551
2000-03-28,1.2254459857940674,1.2678569555282593,1.224329948425293,1.2421879768371582,1.051635503768921,202966400,-0.003139677362877198,-0.27299715168291416,0.042722631639489424
2000-03-29,1.244420051574707,1.2449779510498047,1.1948939561843872,1.2137279510498047,1.0275416374206543,239836800,-0.023177385366235613,0.18165765368060915,0.04285596904535393
2000-03-30,1.1925220489501953,1.2293529510498047,1.1199779510498047,1.1227680444717407,0.9505348205566406,414400000,-0.07789967339251189,0.7278415989539553,0.04466644858120449
2000-03-31,1.1378350257873535,1.2254459857940674,1.125,1.2126120328903198,1.0265965461730957,404633600,0.0769794905909906,-0.023567567567567616,0.04665345409743008
2000-04-03,1.2098209857940674,1.245535969734192,1.1556919813156128,1.1902899742126465,1.0076985359191895,328563200,-0.018579953393194598,-0.18799822852081483,0.04634215828339418
2000-04-04,1.1841520071029663,1.1875,1.042410969734192,1.136718988418579,0.9623457193374634,660329600,-0.046050570675343405,1.0097491137169348,0.047180702765463794
2000-04-05,1.1291849613189697,1.1863839626312256,1.1071430444717407,1.1640629768371582,0.9854950308799744,457665600,0.023770322631239762,-0.306913395976797,0.04721595330351274
2000-04-06,1.166295051574707,1.2008930444717407,1.1004459857940674,1.1177459955215454,0.9462830424308777,259627200,-0.04060236085996544,-0.432714191322223,0.047859641729006856
2000-04-07,1.136160969734192,1.177454948425293,1.120535969734192,1.176339030265808,0.9958879351615906,242435200,0.051093012868618906,-0.0662180233812174,0.04784639978901894
2000-04-10,1.175781011581421,1.1852680444717407,1.113839030265808,1.1160709857940674,0.9448648691177368,212262400,-0.052592814730036304,-0.12445717453571103,0.04885360503008359
2000-04-11,1.1026790142059326,1.114954948425293,1.0541290044784546,1.066406011581421,0.9028187990188599,541822400,-0.04552005388368322,1.552606585056986,0.049622171056148405
2000-04-12,1.0625,1.0625,0.9363840222358704,0.9754459857940674,0.8258118629455566,941136000,-0.08915488899592816,0.7369824503379705,0.046209682385490475
2000-04-13,0.9955360293388367,1.0714290142059326,0.96875,1.0161830186843872,0.8603000044822693,529827200,0.0409141920907528,-0.43703439247887654,0.04553484769855581
2000-04-14,0.9760040044784546,1.0535709857940674,0.9732139706611633,0.9988840222358704,0.8456546664237976,667620800,-0.017170090282304155,0.26007271804845056,0.04459617114208554
