Date,Open,High,Low,Close,Adj Close,Volume,Log Daily Returns,Volume Change,30-Day Volatility
2000-03-15,102.5,105.5,101.375,103.5625,74.77555084228516,700300,-0.0114015657501942,0.07227070892665743,0.032445526851911426
2000-03-16,103.875,105.0,99.25,103.3125,74.59503173828125,2024800,-0.002417064843303929,1.891332286163073,0.03245230744812313
2000-03-17,104.125,117.375,103.25,116.5,84.11682891845703,2099400,0.12013274669685313,0.0368431450019755,0.036212759860033764
2000-03-20,117.625,123.0,112.5625,113.4375,81.90565490722656,2254000,-0.026638618044512875,0.0736400876440888,0.03669388845584429
2000-03-21,111.0,119.8125,106.5,118.25,85.38043975830078,2692800,0.04154899695569655,0.19467613132209416,0.03714965955712735
2000-03-22,114.875,117.9375,114.8125,117.15625,84.59070587158203,1258900,-0.009292631014213782,-0.5324940582293524,0.03683584974453578
2000-03-23,116.5,119.0,115.125,119.0,85.92196655273438,1656900,0.015615117779027445,0.31614901898482795,0.03608487543170793
2000-03-24,119.0,128.0,117.6875,121.3125,87.5916519165039,1934400,0.01924617696220346,0.16748144124569975,0.03604572329607799
2000-03-27,118.25,119.375,111.75,112.0,80.86772155761719,1315000,-0.07987094306964451,-0.32020264681555,0.03940292044707951
2000-03-28,109.5,115.5,108.5,113.25,81.77025604248047,1649400,0.011098806846260903,0.2542965779467681,0.039383533780250835
2000-03-29,114.0,116.125,110.75,114.1875,82.4471664428711,754300,0.008244122018525254,-0.5426821874621075,0.03934744688985721
2000-03-30,112.625,115.0,105.125,106.875,77.16730499267578,1241200,-0.06618182457228228,0.6454991382738964,0.04065704632418038
2000-03-31,108.0,111.875,103.3125,105.25,75.99396514892578,1693300,-0.015321925668954748,0.3642442797292942,0.04075421766978351
2000-04-03,108.75,110.8125,105.5,105.5,76.17452239990234,1789500,0.002373123878962129,0.05681214197129858,0.04051191481360509
2000-04-04,106.0,106.25,91.125,98.25,70.93976593017578,3739600,-0.07119590528369231,1.0897457390332494,0.04306874109538098
2000-04-05,97.5,99.625,93.5,97.4375,70.35311126708984,3238700,-0.008304141666130964,-0.13394480693122257,0.042331050872168804
2000-04-06,101.0,106.0,100.0,106.0,76.5355224609375,1675700,0.08422797082444057,-0.48260104362861644,0.044222055426663714
2000-04-07,106.25,107.25,101.1875,102.5,74.00837707519531,1373500,-0.03357668843593718,-0.18034254341469236,0.0447683196366293
2000-04-10,104.0,109.125,103.5625,107.0625,77.30268859863281,1749900,0.04355044582614518,0.274044412085912,0.045172745366494724
2000-04-11,107.125,108.3125,104.3125,104.8125,75.67809295654297,1147200,-0.02124001069316528,-0.3444196811246357,0.044683451371298734
2000-04-12,106.5,107.25,96.5,96.5625,69.72132873535156,2598500,-0.08198244701247329,1.2650801952580197,0.047180426228934015
2000-04-13,96.75,98.125,92.3125,95.25,68.77365112304688,3377700,-0.013685584914618309,0.2998653069078314,0.04716175310883802
2000-04-14,92.75,92.75,79.4375,82.75,59.748233795166016,4855800,-0.1406810632606784,0.4376054711786126,0.052131240768469485
2000-04-17,81.75,87.75,81.0,87.5,63.17788314819336,3489600,0.055814659257964076,-0.2813542567651056,0.05329215828497039
2000-04-18,87.5,94.9375,86.875,93.75,67.69061279296875,2191500,0.06899322169242152,-0.3719910591471802,0.05493984916352573
2000-04-19,93.4375,93.5,89.625,92.0625,66.55734252929688,1390200,-0.016883641637726016,-0.36563997262149217,0.05477136078513747
2000-04-20,91.8125,91.8125,88.0,88.8125,64.20777893066406,1061100,-0.03593949927376735,-0.2367285282693138,0.054056439253294716
2000-04-24,88.8125,91.5,84.625,86.875,62.807064056396484,1764300,-0.02205681837741106,0.6627085100367542,0.05320530336860146
2000-04-25,88.625,97.875,87.5,97.0625,70.17218780517578,1341500,0.1108844952955942,-0.2396417842770504,0.05745532812227012
2000-04-26,97.5625,99.125,94.0,94.5,68.31954956054688,1626100,-0.026756091043003433,0.2121505777115169,0.05690499681032608
2000-04-27,91.5,96.25,90.375,95.1875,68.8166275024414,1772400,0.007249438178983403,0.08996986655187267,0.056916331234041204
2000-04-28,96.25,97.5,90.875,93.25,67.41584777832031,1145600,-0.02056527403261365,-0.35364477544572326,0.05700884037628489
2000-05-01,93.25,101.625,93.25,97.0,70.12696838378906,2319300,0.03942731257134659,1.024528631284916,0.052722858104327266
2000-05-02,95.0,97.625,92.5,93.0,67.23516082763672,1666500,-0.042111095797435244,-0.28146423489846073,0.05300598956313079
2000-05-03,92.25,95.75,89.6875,91.125,65.8796157836914,1931000,-0.020367264066069774,0.1587158715871586,0.05226768984125808
2000-05-04,91.375,92.0,88.125,90.1875,65.20184326171875,920700,-0.010341333811210822,-0.5232004142931124,0.05226849002643409
2000-05-05,89.375,92.1875,87.4375,89.875,64.97589874267578,1378100,-0.0034713268559125035,0.4967959161507549,0.0520784128560428
2000-05-08,86.0,87.875,85.75,87.3125,63.123287200927734,2817000,-0.02892665878558231,1.0441187141716854,0.05190982901862709
2000-05-09,86.0,87.0,84.75,85.625,61.90333938598633,1739100,-0.019515627464026627,-0.38264110756123537,0.050289674876202756
2000-05-10,83.0,83.6875,80.5625,81.4375,58.87593460083008,2340600,-0.05014169977806495,0.3458685526996723,0.05069088892293229
2000-05-11,81.5,83.25,80.4375,80.875,58.46928024291992,2276000,-0.006930934275426879,-0.02759976074510806,0.05056832249298033
2000-05-12,80.25,84.875,80.25,83.78125,60.570377349853516,1911200,0.03530445869363334,-0.16028119507908611,0.0501740590873916
2000-05-15,83.8125,88.0,83.8125,87.0625,62.94257736206055,1668900,0.038416889353411574,-0.12677898702385937,0.05086089170498554
2000-05-16,88.0,89.25,84.0,85.5,61.812984466552734,2538400,-0.018109393274749325,0.5210018575109354,0.05087818783817391
2000-05-17,85.125,86.0,83.0,84.6875,61.22557067871094,1231000,-0.009548523228804647,-0.5150488496690828,0.049418461501072077
2000-05-18,83.875,87.5,83.875,85.25,61.63223648071289,1493000,0.006620129344947027,0.21283509341998386,0.04945820645835659
2000-05-19,84.25,85.0,82.125,84.5625,61.13518524169922,1537500,-0.008097489512778265,0.029805760214333565,0.046538759466672436
2000-05-22,83.5,83.875,80.625,82.0,59.28257369995117,1345600,-0.03077216759843304,-0.12481300813008134,0.04648733739066637
2000-05-23,81.875,85.5,81.5,82.8125,59.86998748779297,1203900,0.009859939911180452,-0.1053061831153389,0.04561288918176079
2000-05-24,82.625,83.625,79.5,80.0,57.836669921875,1530200,-0.03455233371939599,0.2710358003156408,0.04580526695522831
2000-05-25,80.5,83.375,71.9375,73.0,52.77595138549805,4030100,-0.09156738145600989,1.633708012024572,0.04636219821820258
2000-05-26,73.125,73.375,69.375,69.8125,50.4715690612793,2378100,-0.044645431914231336,-0.40991538671496985,0.04680605579726743
2000-05-30,71.5,73.4375,70.625,72.0,52.05302810668945,2205300,0.03085278139240356,-0.07266305033430054,0.04036541183916235
2000-05-31,72.0,74.875,71.125,73.5625,53.18262481689453,1363800,0.021468771565212222,-0.38158073731465103,0.03905885858900329
2000-06-01,74.5625,77.6875,73.625,76.375,55.21595764160156,1684900,0.037520257399799375,0.23544507992374242,0.03736842133564432
2000-06-02,84.5,87.25,83.5,86.875,62.807064056396484,3567900,0.12881555290723665,1.1175737432488577,0.044750226644465506
2000-06-05,86.875,87.875,84.5,84.5,61.09000778198242,1576600,-0.027719238075454997,-0.5581154180330166,0.0445595842383993
2000-06-06,84.0,85.125,81.75,83.125,60.0959358215332,1033200,-0.016406098394397856,-0.3446657363947736,0.04448226447076977
2000-06-07,82.875,88.0,82.375,86.6875,62.671470642089844,1319900,0.04196411475315316,0.27748741773132024,0.04003706173429641
2000-06-08,86.875,87.625,85.0625,85.0625,61.496665954589844,1255000,-0.018923369183507604,-0.04917039169634063,0.03990731238702276
2000-06-09,85.125,86.5625,83.25,83.25,60.18628692626953,1006800,-0.021538426778630004,-0.1977689243027888,0.0399857797189263
2000-06-12,83.3125,84.3125,81.75,83.3125,60.231483459472656,732800,0.0007506622183863736,-0.2721493841875249,0.03987909562064031
2000-06-13,83.5,85.75,82.625,85.125,61.5418701171875,773200,0.02152256141454278,0.055131004366812286,0.03934088031704184
2000-06-14,85.1875,90.375,84.8125,89.9375,65.0210952758789,1953600,0.054994001872123194,1.5266425245732025,0.04011428434871761
2000-06-15,89.9375,90.8125,87.0,90.25,65.24698638916016,2120900,0.003468099580599638,0.08563677313677309,0.03995557491829045
2000-06-16,90.25,91.4375,87.625,89.9375,65.0210952758789,1792300,-0.0034680995805997446,-0.15493422603611673,0.039915826211803326
2000-06-19,90.1875,93.0,89.5,91.625,66.2410659790039,2092900,0.018588842676843395,0.16771745801484128,0.04005439323877515
2000-06-20,91.5,93.4375,87.375,89.0,64.34333038330078,2362600,-0.029067319902346057,0.1288642553394812,0.04005798202264509
2000-06-21,88.0,88.375,84.25,86.625,62.626251220703125,2875200,-0.027048743945825866,0.21696436129687635,0.04021198699988981
2000-06-22,86.625,86.625,82.0,84.25,60.90922927856445,1480100,-0.02779982745585948,-0.48521841958820255,0.039443465234020154
2000-06-23,85.25,87.0,84.0,86.0,62.1744384765625,1616700,0.020559246989042115,0.09229106141476917,0.03956881929899185
2000-06-26,86.75,88.0,85.75,87.75,63.43963623046875,1175700,0.020144884927368118,-0.2727778808684357,0.03922477209433877
2000-06-27,87.75,89.375,87.625,88.3125,63.84625244140625,1175700,0.0063890443528075306,0.0,0.03861770726662353
2000-06-28,88.0,90.9375,88.0,89.875,64.97589874267578,1180400,0.01753852497143381,0.003997618440078288,0.03857456067266884
2000-06-29,90.125,93.125,88.3125,92.625,66.96405792236328,1385400,0.03013961396847535,0.1736699423924093,0.0388563158871193
2000-06-30,93.0,95.9375,92.5625,94.78125,68.52291107177734,2540600,0.023012131016475763,0.8338386025696549,0.03902406664547886
2000-07-03,94.375,94.9375,93.4375,94.9375,68.63589477539062,453100,0.0016474877930092032,-0.821656301661025,0.038964431797027035
2000-07-05,94.375,97.0,93.875,95.9375,69.35882568359375,1077000,0.010477756244626777,1.3769587287574487,0.03842434048621359
2000-07-06,90.0,94.0,88.375,93.1875,67.37068939208984,3343100,-0.029083353740713018,2.1040854224698236,0.03891728100436918
2000-07-07,93.1875,95.25,90.9375,94.9375,68.63589477539062,1265600,0.018605597496086226,-0.6214292124076456,0.03830994362098197
2000-07-10,94.875,98.875,93.8125,97.6875,70.62399291992188,1498700,0.028554284483709363,0.18418141592920345,0.03380510057547456
2000-07-11,97.5625,99.1875,97.0625,98.5,71.21141815185547,1249100,0.008283243037802231,-0.1665443384266364,0.03221418117854408
2000-07-12,100.125,104.25,100.125,101.9375,73.69662475585938,2751000,0.034303828213655546,1.2023857177167563,0.032291833178277815
2000-07-13,100.5,104.25,99.5,104.25,75.3684310913086,2207300,0.022431500473412982,-0.1976372228280625,0.03230246585201121
2000-07-14,104.25,105.25,102.875,104.1875,75.32323455810547,1143000,-0.0005998544692380256,-0.48217279028677573,0.031996894979507216
2000-07-17,104.0625,104.125,100.0,100.0,72.2958755493164,1225000,-0.041021565886297455,0.07174103237095353,0.02444847829084054
2000-07-18,102.0,104.25,101.125,103.875,75.09732055664062,2449700,0.038017798599921035,0.9997551020408164,0.024389409004270335
2000-07-19,103.1875,103.5625,100.3125,100.75,72.83807373046875,874200,-0.03054607049950766,-0.6431399763236314,0.02498433515608407
2000-07-20,101.0,104.9375,101.0,103.6875,75.05116271972656,1027700,0.029931241266992207,0.17558911004346833,0.02448547615955972
2000-07-21,103.625,105.6875,102.8125,104.25,75.45830535888672,1155300,0.005410206247583397,0.12416074729979565,0.024029885142245865
2000-07-24,104.75,106.9375,102.75,105.375,76.27262878417969,1457700,0.010733885591465797,0.26175019475460926,0.0234315093115668
2000-07-25,105.75,106.75,103.6875,106.0,76.7249984741211,1092500,0.005913438218365625,-0.2505316594635385,0.02339615576344449
2000-07-26,105.625,105.9375,102.75,105.9375,76.67976379394531,1247400,-0.0005897428582793653,0.1417848970251716,0.02330579669299532
2000-07-27,105.75,106.375,99.875,100.0,72.38208770751953,1299100,-0.05767897633316426,0.041446208112874805,0.024412356996802213
2000-07-28,100.125,101.0625,95.9375,98.5,71.29634094238281,1370800,-0.015113854504510254,0.05519205603879618,0.024649739930383146
2000-07-31,96.0,98.9375,94.5,98.6875,71.43206787109375,1734100,0.0019018914419599155,0.26502772103880945,0.02462096587666652
2000-08-01,99.0,102.25,97.0,100.625,72.83445739746094,1990600,0.019442260759022414,0.1479153451358053,0.024639923399182858
2000-08-02,99.25,102.9375,99.25,102.125,73.92019653320312,13171500,0.01479692693509993,5.616849191198634,0.023953311013079563
2000-08-03,101.625,105.625,100.5,105.625,76.45356750488281,2700200,0.0336975097784853,-0.7949967733363702,0.02375016659441176
2000-08-04,109.0,112.9375,108.0,111.25,80.5250473022461,3709300,0.051884686803424944,0.3737130582919783,0.024215824985293833
2000-08-07,111.5,115.0,109.75,114.0625,82.56076049804688,2457700,0.024966230509526472,-0.3374221551236082,0.024299665125364193
2000-08-08,114.0625,115.3125,112.8125,113.0,81.791748046875,1984600,-0.009358154252273524,-0.1924970500874802,0.024448586400532234
2000-08-09,113.0,116.75,111.875,114.9375,83.19416046142578,1488800,0.01700079970479256,-0.24982364204373675,0.024494170514591292
2000-08-10,115.375,116.75,111.375,112.0,81.06790161132812,1188900,-0.02589006360200678,-0.2014373992477163,0.025233504315242888
2000-08-11,111.75,119.875,111.75,119.875,86.76799774169922,1489600,0.06795076907157863,0.2529228698797208,0.02727171729361403
2000-08-14,118.0,121.75,116.625,120.75,87.4013671875,2121700,0.007273061344896278,0.42434210526315796,0.02713667798504553
2000-08-15,120.8125,120.8125,117.75,118.1875,85.5465316772461,1548900,-0.021450467370287083,-0.2699721921101004,0.02764923060760289
2000-08-16,117.0,118.375,111.625,113.0,81.791748046875,2521000,-0.044884099148973615,0.6276066886177287,0.029234739935307737
2000-08-17,113.0625,118.875,113.0625,118.625,85.86323547363281,1780400,0.04857938632002825,-0.2937723125743752,0.029504419116007773
2000-08-18,118.875,119.0,116.0,117.0,84.68702697753906,853900,-0.013793319664136007,-0.5203886767018647,0.02969836325398368
2000-08-21,116.9375,118.75,116.25,117.8125,85.27513122558594,1082000,0.006920441601962777,0.2671272982784869,0.029418397182996124
2000-08-22,117.9375,121.5,117.75,119.875,86.76799774169922,2178800,0.017354996916509248,1.013678373382625,0.02948620468738135
2000-08-23,119.75,119.75,118.0625,119.0,86.1346664428711,1650600,-0.0073259036733387935,-0.24242702404993577,0.0291140207971963
2000-08-24,119.0625,120.875,117.9375,118.25,85.59181213378906,1049600,-0.006322334468440888,-0.3641100205985702,0.029000210351102118
2000-08-25,118.5,120.1875,117.125,119.375,86.40608215332031,984200,0.00946844269539728,-0.062309451219512146,0.029000527021730695
2000-08-28,118.25,124.5,118.25,122.4375,88.62279510498047,1422700,0.025331036989081086,0.44553952448689293,0.027912925692779863
2000-08-29,121.5,127.4375,121.375,127.4375,92.24193572998047,2495500,0.0400257559237937,0.7540591832431294,0.02799268827520187
2000-08-30,125.5,126.5,123.125,123.6875,89.52753448486328,2136000,-0.029868635695838346,-0.14405930675215384,0.02796173386435203
2000-08-31,124.5,129.5,123.875,129.5,93.73480987548828,1394100,0.04592339788530169,-0.3473314606741573,0.028562393404594353
2000-09-01,128.0,129.8125,127.125,129.625,93.82527923583984,993800,0.0009646974235981537,-0.2871386557635751,0.028584649283458864
2000-09-05,128.6875,130.0625,127.1875,128.8125,93.23709869384766,1184400,-0.006288624007546688,0.1917890923727108,0.02868213602962707
2000-09-06,128.6875,132.875,127.5,128.125,92.73951721191406,2104200,-0.00535102401771878,0.7765957446808511,0.02876632087863248
2000-09-07,127.875,129.5,125.9375,128.6875,93.14667510986328,1046800,0.004380729348464227,-0.5025187719798498,0.028739459176371683
2000-09-08,127.5,129.1875,124.0,124.25,89.93470001220703,1358800,-0.035091550906949834,0.2980512036683225,0.02725824453431792
2000-09-11,127.0,132.4375,126.3125,132.0,95.54430389404297,2718400,0.06050620346458088,1.0005887547836325,0.028584239461649535
2000-09-12,132.3125,133.625,129.6875,131.3125,95.04672241210938,1905100,-0.005221469468644158,-0.2991833431430253,0.028681172891536245
2000-09-13,129.25,130.75,127.375,128.5,93.01093292236328,1437400,-0.021651541014757376,-0.24549892394100048,0.0291681591755878
2000-09-14,129.375,131.75,128.6875,129.0,93.37283325195312,1278100,0.0038833938365843467,-0.1108251008765827,0.029150463524221133
2000-09-15,128.0,128.125,124.3125,124.875,90.38713073730469,1441100,-0.03249854022188539,0.12753305688130823,0.029623069834724146
2000-09-18,124.0,124.125,117.75,118.5625,85.81800079345703,2410400,-0.051873114216871144,0.6726111997779474,0.03008394496668742
2000-09-19,118.5625,121.4375,115.3125,119.9375,86.8132553100586,3284700,0.011530537005921323,0.3627198805177565,0.029831083930767444
2000-09-20,121.5,122.9375,114.9375,118.0,85.41083526611328,2067500,-0.016286351553807758,-0.3705665662008707,0.029946032786530102
2000-09-21,114.0,114.3125,111.25,113.25,81.97266387939453,2324000,-0.04108714503818565,0.1240628778718258,0.030771965281020868
2000-09-22,110.0,115.5,109.5,114.875,83.14891052246094,2382900,0.014247278636448094,0.025344234079173855,0.030501028760060337
2000-09-25,116.125,118.6875,116.0625,116.5,84.32508850097656,1337900,0.014046327472560025,-0.4385412732384909,0.027887266944680023
2000-09-26,115.125,115.625,109.5,110.875,80.25363159179688,2032900,-0.049487416003013075,0.5194708124672995,0.029204356810737082
2000-09-27,111.0,111.75,105.75,107.0625,77.49403381347656,2008800,-0.0349910641225135,-0.011854985488710668,0.029603740292524966
2000-09-28,107.0,114.5625,107.0,113.0,81.791748046875,1891700,0.05397540855341628,-0.058293508562325735,0.03030852703549351
2000-09-29,111.5,117.25,111.4375,114.0625,82.56076049804688,2193700,0.00935815425227348,0.15964476396891691,0.028956530418069157
2000-10-02,113.125,116.875,113.125,115.375,83.51081085205078,1258700,0.011441581608443573,-0.42622054063910286,0.028947842119127095
2000-10-03,115.625,116.875,113.0,113.875,82.42508697509766,1502600,-0.013086250598050629,0.1937713513942958,0.0290022055292337
2000-10-04,113.5,113.5625,108.625,109.4375,79.21314239501953,1757900,-0.03974761977509435,0.16990549713829362,0.029614355133449025
2000-10-05,109.75,115.9375,109.75,114.875,83.14891052246094,1853900,0.048490878611978254,0.05461061493827857,0.031053965582037893
2000-10-06,113.375,113.625,105.4375,108.875,78.80599212646484,3625100,-0.05364406681021356,0.9553913371810778,0.032492909876663666
2000-10-09,107.0,107.625,103.6875,105.25,76.18209075927734,1612200,-0.03386263052373935,-0.5552674408981821,0.032891522527200734
2000-10-10,105.3125,105.75,100.0,102.6875,74.32731628417969,2744500,-0.024647872997016897,0.7023322168465451,0.032608816969809246
2000-10-11,99.5,106.0,96.5625,104.0,75.27733612060547,5509500,0.012700575701842683,1.0074694844233925,0.03165036115559548
2000-10-12,104.0,104.0,94.0625,94.3125,68.26532745361328,3723100,-0.09777712144177016,-0.32423994917869137,0.035547457993985676
2000-10-13,94.3125,102.0,94.3125,101.5,73.46781158447266,2798700,0.07344538574377198,-0.2482877172248933,0.03732547623479731
2000-10-16,99.75,106.0625,98.5,103.625,75.00589752197266,3475400,0.020719371401271107,0.24179083145746239,0.03766400586220023
2000-10-17,103.375,103.8125,96.25,99.25,71.83922576904297,2111700,-0.04313609729225511,-0.3923864878862865,0.0382211038956736
2000-10-18,95.5,101.4375,91.875,98.0,70.93443298339844,4426400,-0.01267467551417585,1.0961310792252688,0.03822242723794448
2000-10-19,101.75,104.4375,99.75,100.5625,72.87844848632812,2322600,0.0270369928534635,-0.4752846557021507,0.03871523478198375
2000-10-20,100.5625,106.3125,99.75,104.9375,76.04906463623047,1707400,0.04258575518512294,-0.2648755704813571,0.03944394828995979
2000-10-23,104.6875,105.125,101.25,102.4375,74.23728942871094,2019600,-0.02411214241982523,0.18285111865995085,0.0375337015721291
2000-10-24,103.625,106.5,99.0,101.125,73.28611755371094,1904000,-0.012895378100949156,-0.0572390572390572,0.037537365647784364
2000-10-25,99.375,100.375,95.75,96.1875,69.7078628540039,2166600,-0.05005807742160407,0.13792016806722684,0.03822813097364905
2000-10-26,96.1875,98.0,90.875,92.9375,67.35254669189453,2352000,-0.03437240642219455,0.08557186374965386,0.03840005677209725
2000-10-27,94.0,95.75,91.875,93.0,67.39786529541016,2097000,0.00067263030303043,-0.10841836734693877,0.03823356768152934
2000-10-30,92.75,98.4375,92.625,96.5,69.93431091308594,1803800,0.036943040692742575,-0.13981878874582743,0.03830060690168695
2000-10-31,95.5,101.4375,94.1875,99.8125,72.33493041992188,1863800,0.03375075823218429,0.033263111209668406,0.038878259017547184
2000-11-01,96.75,97.75,94.5625,96.6875,70.07019805908203,2094600,-0.03180957519937439,0.12383302929498874,0.03912129977428593
2000-11-02,97.625,100.0,96.3125,99.25,71.9272689819336,1505800,0.026157886471617847,-0.281103790699895,0.03900339624884288
2000-11-03,99.25,101.625,99.25,100.4375,72.78785705566406,1658600,0.01189368716532499,0.10147429937574715,0.03896703312957073
2000-11-06,98.375,99.25,96.0,96.0625,69.61730194091797,1927800,-0.04453601505239091,0.1623055589051008,0.03947345830493007
2000-11-07,96.0625,97.0,93.0,93.75,67.94137573242188,1756700,-0.02436791579833374,-0.08875402012656919,0.03878819238647109
2000-11-08,92.5,93.5,90.625,92.4375,66.99020385742188,2051000,-0.014098814135706484,0.1675300278932088,0.038427277401724184
2000-11-09,92.0,93.0,89.25,91.875,66.58253479003906,1845200,-0.006104094852312123,-0.1003412969283276,0.036786063991117765
2000-11-10,89.0,91.625,87.125,89.1875,64.63488006591797,2604300,-0.029688098590729753,0.41139171905484506,0.03688316385440278
2000-11-13,86.375,87.9375,83.3125,86.375,62.59663772583008,3201700,-0.032042637961189925,0.2293898552394118,0.036940703526545715
2000-11-14,90.0,92.0,88.25,88.875,64.408447265625,2167100,0.02853322701573236,-0.3231408314333011,0.03758155976598145
2000-11-15,87.25,92.25,87.0625,90.0625,65.26902770996094,1851400,0.013272822876033086,-0.14567855659637308,0.037293449405734105
2000-11-16,90.0625,93.375,88.875,91.4375,66.26546478271484,1223400,0.015151252202755443,-0.3392027654747758,0.036076559234732644
2000-11-17,91.1875,91.3125,86.5,88.0625,63.81956100463867,1398800,-0.03760912613039799,0.14337093346411645,0.035484255542071755
2000-11-20,88.0,88.1875,82.75,83.0,60.150760650634766,1663000,-0.05920565394115009,0.18887617958249936,0.03643401674013431
2000-11-21,82.0,84.75,79.625,84.1875,61.011348724365234,2066800,0.014205803294305543,0.2428141912206856,0.03650775063665543
2000-11-22,82.875,83.125,79.25,79.9375,57.93135452270508,2296900,-0.05180112463622814,0.11133152699825821,0.03722536532477445
2000-11-24,80.75,82.5,80.6875,81.5,59.0637092590332,1086200,0.019357912376738267,-0.5271017458313378,0.03352222774825179
2000-11-27,82.5,83.5,81.0625,82.5,59.788394927978516,1883700,0.012194898102678299,0.7342110108635611,0.03030117685281252
2000-11-28,83.75,84.25,80.5,80.5,58.33898162841797,1701300,-0.02454106889044186,-0.09683070552635775,0.030005563650615324
2000-11-29,81.625,82.875,80.125,82.875,60.06016159057617,2329300,0.02907624455372766,0.36912948921413036,0.030017434775713166
2000-11-30,81.875,82.4375,77.0,82.125,59.51665115356445,2514000,-0.009090628316430233,0.07929420856051173,0.02999695326142038
2000-12-01,82.125,85.375,81.6875,82.0,59.426029205322266,1380900,-0.001523792225022448,-0.45071599045346067,0.029363753398749432
2000-12-04,80.5,82.9375,80.25,81.75,59.244895935058594,1601500,-0.0030527007472838374,0.15975088710261431,0.027860580483713225
2000-12-05,84.0,89.875,83.375,88.75,64.31781768798828,3981000,0.08215706356621622,1.4857945675928819,0.03220147647620079
2000-12-06,87.75,93.125,86.1875,87.75,63.593135833740234,3785000,-0.011331157935754196,-0.04923386083898518,0.03218914862954285
2000-12-07,87.6875,88.6875,84.625,85.875,62.23428726196289,1555400,-0.021599447358340376,-0.5890620871862615,0.03121172383840953
2000-12-08,88.0,92.0625,88.0,91.875,66.58253479003906,2063500,0.06753621274478212,0.3266683811238267,0.03324670333418162
2000-12-11,91.625,96.375,91.375,96.0,69.57199096679688,3869700,0.04391975494074685,0.8753089411194572,0.0342174866545377
2000-12-12,95.5,95.5625,91.75,92.4375,66.99020385742188,1789200,-0.03781566008843487,-0.5376385766338476,0.03423621226442122
2000-12-13,93.125,95.375,91.8125,94.0625,68.1678466796875,2573500,0.0174265997515522,0.4383523362396602,0.03378446489440402
2000-12-14,91.375,92.125,86.625,87.4375,63.36667251586914,3131400,-0.07303494423586507,0.21678647755974345,0.03581698858840743
2000-12-15,87.0,87.0,83.875,86.6875,62.823158264160156,2963100,-0.008614285467264497,-0.05374592833876224,0.035389166168596796
2000-12-18,89.0,90.875,85.875,85.9375,62.27959060668945,3077600,-0.00868999415350581,0.038641962809220054,0.0352594444990331
2000-12-19,87.25,95.0,86.5,89.375,64.77079772949219,6007800,0.039221075948556935,0.952105536781908,0.03535300798510176
2000-12-20,87.75,93.125,87.75,90.0,65.22373962402344,3840500,0.006968657864224311,-0.360747694663604,0.03514403879625728
2000-12-21,90.0,94.9375,88.6875,93.8125,67.98666381835938,3072000,0.041488058298231476,-0.20010415310506446,0.0359063738897165
