Date,Open,High,Low,Close,Adj Close,Volume,Log Daily Returns,Volume Change,30-Day Volatility
2000-02-15,62.738548278808594,63.5734748840332,62.14217758178711,62.6192741394043,26.079116821289062,6683201,-0.006644025431601748,0.0,0.03073019563042333
2000-02-16,62.5,64.1102066040039,62.261451721191406,62.5,26.029434204101562,5383995,-0.0019068898007956207,-0.1943987619106473,0.030023562788539543
2000-02-17,63.334922790527344,63.63311004638672,60.23377990722656,60.35305404663086,25.13529396057129,7269871,-0.034954990125323,0.350274470908684,0.029779558904317733
2000-02-18,60.53196716308594,61.4265251159668,58.74284362792969,59.16030502319336,24.638545989990234,6934721,-0.019960865566900063,-0.04610123068208505,0.02987931971548222
2000-02-22,59.63740539550781,62.5,58.98139190673828,62.5,26.029434204101562,9640971,0.054915855692223105,0.39024641366249635,0.026406888064293414
2000-02-23,62.97710037231445,62.97710037231445,60.23377990722656,60.23377990722656,25.08562660217285,8099468,-0.03693294568785472,-0.15989084501965622,0.02667906099734817
2000-02-24,60.412689208984375,60.412689208984375,57.907920837402344,59.16030502319336,24.638545989990234,9502006,-0.01798291000436837,0.17316421276064053,0.026739572230194505
2000-02-25,58.265743255615234,58.683204650878906,56.47662353515625,57.43082046508789,23.918256759643555,8070962,-0.029670078292269794,-0.15060440921632756,0.026664711482601813
2000-02-28,57.43082046508789,59.100669860839844,57.25190734863281,58.74284362792969,24.46468734741211,8895634,0.022588696587375105,0.10217765862359407,0.027140293348542923
2000-02-29,59.57776641845703,60.23377990722656,58.56393051147461,58.74284362792969,24.46468734741211,8243778,0.0,-0.0732781946739266,0.027163026163603343
2000-03-01,58.683204650878906,58.921756744384766,57.01335906982422,57.25190734863281,23.956607818603516,7289574,-0.020986558701398768,-0.11574838623747508,0.026283068939951762
2000-03-02,57.311546325683594,57.96755599975586,56.536258697509766,56.536258697509766,23.65713882446289,6167061,-0.012579263939051883,-0.15398883391539753,0.026157947845887576
2000-03-03,57.311546325683594,57.37118148803711,54.448951721191406,54.86641311645508,22.95841407775879,10706892,-0.0299804266349541,0.7361417375310542,0.026032655718794488
2000-03-06,54.8067741394043,55.10496139526367,53.67366409301758,53.91221237182617,22.559127807617188,9103138,-0.017544730924726585,-0.14978707172912553,0.026092829848838477
2000-03-07,53.435115814208984,53.435115814208984,49.61832046508789,51.467079162597656,21.535991668701172,13544142,-0.04641419826489782,0.48785418830297855,0.026713046176440602
2000-03-08,51.467079162597656,54.8067741394043,51.467079162597656,54.21039962768555,22.683908462524414,12569712,0.05193022820371355,-0.07194475663353206,0.02876519903898809
2000-03-09,55.82061004638672,58.80248260498047,55.04532241821289,58.325382232666016,24.405790328979492,12869650,0.0731646178992246,0.023861962788009672,0.031740742320702245
2000-03-10,58.921756744384766,59.04103088378906,56.29771041870117,56.83444595336914,23.781923294067383,8712967,-0.025894646078186895,-0.32298337561627555,0.03162693351369084
2000-03-13,53.792938232421875,55.04532241821289,53.55438995361328,54.389312744140625,22.75876808166504,9302991,-0.04397528530386796,0.06771791973962493,0.03151974069974705
2000-03-14,53.31584167480469,54.15076446533203,52.838741302490234,53.91221237182617,22.559127807617188,7484082,-0.008810716455985381,-0.19551873155633492,0.030666122891266436
2000-03-15,53.67366409301758,57.25190734863281,53.4947509765625,57.072994232177734,23.881736755371094,9626509,0.056974249456566047,0.2862645011104903,0.03295911441793395
2000-03-16,57.669368743896484,62.67891311645508,57.43082046508789,62.02289962768555,25.952983856201172,15846598,0.08317257349716577,0.6461417113929879,0.03692549810996937
2000-03-17,61.96326446533203,62.02289962768555,59.81631851196289,59.875953674316406,25.054616928100586,8924139,-0.03522846877120041,-0.43684196443930745,0.037322929444027486
2000-03-20,58.80248260498047,59.33921813964844,57.55009460449219,58.80248260498047,24.605430603027344,6412398,-0.018090944259285147,-0.28145471512714004,0.037346186615636184
2000-03-21,58.80248260498047,61.068702697753906,58.74284362792969,61.009063720703125,25.52874755859375,5390283,0.03683799761975472,-0.15939668747947333,0.03814658580153283
2000-03-22,60.17414093017578,61.96326446533203,60.114505767822266,61.48616409301758,25.728395462036133,5527362,0.007790091344177878,0.025430761242035027,0.038196030370052446
2000-03-23,60.651241302490234,61.78435134887695,59.69704055786133,59.9952278137207,25.10451316833496,5059849,-0.024547626282113193,-0.08458157797517152,0.03719926615936958
2000-03-24,59.9952278137207,60.114505767822266,57.60973358154297,58.921756744384766,24.655338287353516,7016989,-0.018054197053975027,0.3867981040540933,0.03687381702079217
2000-03-27,58.086830139160156,58.74284362792969,57.132633209228516,58.325382232666016,24.405790328979492,5846268,-0.01017302771305052,-0.16684093419556456,0.035557537732412055
2000-03-28,57.01335906982422,59.63740539550781,57.01335906982422,58.74284362792969,24.580472946166992,7956416,0.007131932339226537,0.36093932060589773,0.03549718312577811
2000-03-29,60.054866790771484,62.02289962768555,59.63740539550781,61.068702697753906,25.5537109375,7385466,0.03883020322540942,-0.07175969682832073,0.03626327223987057
2000-03-30,61.068702697753906,62.91746139526367,60.88978958129883,61.12834167480469,25.578659057617188,6606173,0.0009758249852010625,-0.10551710616500032,0.03626372407347569
2000-03-31,60.88978958129883,61.96326446533203,59.279579162597656,59.279579162597656,24.805070877075195,5934405,-0.030710270141075257,-0.1016879212821099,0.036133032536936956
2000-04-03,59.518131256103516,63.931297302246094,59.518131256103516,63.6927490234375,26.65172004699707,8014266,0.07180558751087754,0.35047506868843636,0.03824607053401859
2000-04-04,65.18368530273438,66.55534362792969,62.261451721191406,64.58731079101562,27.026046752929688,12605134,0.013947404908228453,0.5728369884403637,0.03702629181071946
2000-04-05,64.82585906982422,65.36259460449219,63.87165832519531,65.1240463256836,27.250633239746094,6547485,0.008275663456537697,-0.480569980453996,0.0363320497081607
2000-04-06,63.931297302246094,63.990936279296875,61.665077209472656,62.559635162353516,26.177579879760742,6526944,-0.04017344435388298,-0.0031372351368502693,0.03698885598212058
2000-04-07,62.3807258605957,63.63311004638672,62.02289962768555,62.5,26.152629852294922,3481875,-0.0009535612214862344,-0.4665382451573049,0.036508949525614426
2000-04-10,62.08253860473633,65.1240463256836,62.08253860473633,63.334922790527344,26.501995086669922,4936918,0.013270263028035115,0.417890647998564,0.03637573804123244
2000-04-11,63.394561767578125,64.885498046875,63.334922790527344,64.22948455810547,26.876323699951172,5979783,0.014025722738825257,0.21123806390950794,0.03643037995936577
2000-04-12,64.46803283691406,64.6469497680664,61.90362548828125,61.90362548828125,25.903074264526367,6120425,-0.0368840800529973,0.023519582566792208,0.03690585442593452
2000-04-13,62.3807258605957,63.931297302246094,62.14217758178711,62.798187255859375,26.277393341064453,5105542,0.014347341628253586,-0.16581904034442052,0.03685125350985383
2000-04-14,61.96326446533203,62.6192741394043,59.69704055786133,60.651241302490234,25.37903594970703,6451069,-0.03478552384212502,0.2635424407438034,0.0370118892959699
2000-04-17,60.83015441894531,61.78435134887695,59.04103088378906,61.48616409301758,25.728395462036133,6561633,0.013671786840110996,0.01713886489200478,0.03684287647998466
2000-04-18,61.3072509765625,63.334922790527344,61.068702697753906,63.21564865112305,26.452077865600586,4821534,0.02773944970473525,-0.2651929786380921,0.03578989247871147
2000-04-19,62.97710037231445,66.55534362792969,62.559635162353516,65.8396987915039,27.550098419189453,8569182,0.04067139451237493,0.7772729591868479,0.03535733450902415
