Date,Open,High,Low,Close,Adj Close,Volume,Log Daily Returns,Volume Change,30-Day Volatility
2000-02-15,443.4800109863281,446.20001220703125,437.5400085449219,444.7200012207031,444.7200012207031,3449900.0,0.0027921437129480023,0.0,0.015458303897620075
2000-02-16,444.7200012207031,448.92999267578125,444.7200012207031,445.3999938964844,445.3999938964844,3449900.0,0.0015278677297252473,0.0,0.013814433079671808
2000-02-17,445.3999938964844,452.5899963378906,445.3999938964844,450.95001220703125,450.95001220703125,3449900.0,0.012383754561486512,0.0,0.013888812802901615
2000-02-18,450.95001220703125,451.8299865722656,437.7900085449219,439.0799865722656,439.0799865722656,3449900.0,-0.026674897443712032,0.0,0.014799455995611563
2000-02-22,439.0799865722656,440.8800048828125,431.32000732421875,437.6499938964844,437.6499938964844,3449900.0,-0.0032621080052583767,0.0,0.013878438451892036
2000-02-23,437.6499938964844,447.0,437.6499938964844,445.8500061035156,445.8500061035156,3449900.0,0.01856309603816956,0.0,0.013483752389739995
2000-02-24,445.8500061035156,451.54998779296875,442.1400146484375,450.3399963378906,450.3399963378906,3449900.0,0.010020258629132098,0.0,0.01273866131659025
2000-02-25,450.3399963378906,454.0,446.510009765625,446.9599914550781,446.9599914550781,3449900.0,-0.007533758866611226,0.0,0.012680351946305719
2000-02-28,446.9599914550781,450.4200134277344,438.44000244140625,448.55999755859375,448.55999755859375,3449900.0,0.003573360339626844,0.0,0.01188047610472173
2000-02-29,448.55999755859375,461.7900085449219,448.55999755859375,461.4800109863281,461.4800109863281,3449900.0,0.028396293493162056,0.0,0.012804549767148551
2000-03-01,461.4800109863281,469.9100036621094,461.4800109863281,468.7099914550781,468.7099914550781,3449900.0,0.015545482213653507,0.0,0.013074003976609846
2000-03-02,468.7099914550781,471.6499938964844,464.2900085449219,465.75,465.75,3449900.0,-0.006335212597770886,0.0,0.013133643527955095
2000-03-03,465.75,479.260009765625,465.75,479.17999267578125,479.17999267578125,3449900.0,0.02842728493661514,0.0,0.01405404656049673
2000-03-06,479.17999267578125,484.3599853515625,476.739990234375,478.9599914550781,478.9599914550781,3449900.0,-0.000459225641791777,0.0,0.014060743127219012
2000-03-07,478.9599914550781,484.6300048828125,473.6499938964844,476.6000061035156,476.6000061035156,3449900.0,-0.004939491305510271,0.0,0.013149602221761087
2000-03-08,476.6000061035156,480.2900085449219,464.8900146484375,473.0799865722656,473.0799865722656,3449900.0,-0.007413098471739373,0.0,0.013275024074809256
2000-03-09,473.0799865722656,482.32000732421875,471.79998779296875,482.32000732421875,482.32000732421875,3449900.0,0.019343330367271525,0.0,0.013613633720666454
2000-03-10,482.32000732421875,490.5299987792969,482.32000732421875,483.9700012207031,483.9700012207031,3449900.0,0.00341511448022986,0.0,0.013518004279437338
2000-03-13,483.9700012207031,483.9700012207031,468.67999267578125,470.6300048828125,470.6300048828125,3449900.0,-0.0279506908040085,0.0,0.013995787494570578
2000-03-14,470.6300048828125,479.2200012207031,458.0299987792969,458.5400085449219,458.5400085449219,3449900.0,-0.02602468551318532,0.0,0.014962852345657756
2000-03-15,458.5400085449219,461.260009765625,452.9200134277344,458.1199951171875,458.1199951171875,3449900.0,-0.0009163996584337736,0.0,0.014813459864810358
2000-03-16,458.1199951171875,486.29998779296875,458.1199951171875,486.29998779296875,486.29998779296875,3449900.0,0.05969454443674106,0.0,0.01821253836155019
2000-03-17,486.29998779296875,487.4200134277344,479.5799865722656,486.989990234375,486.989990234375,3449900.0,0.0014178766299467627,0.0,0.01810947160958609
2000-03-20,486.989990234375,489.54998779296875,474.45001220703125,474.760009765625,474.760009765625,3449900.0,-0.025434135179925436,0.0,0.01879612331203504
2000-03-21,474.760009765625,482.6400146484375,465.7300109863281,482.6099853515625,482.6099853515625,3449900.0,0.01639940995988162,0.0,0.01897318376268794
2000-03-22,482.6099853515625,495.7200012207031,482.6099853515625,494.3299865722656,494.3299865722656,3449900.0,0.023994439477460366,0.0,0.019294837949359142
2000-03-23,494.3299865722656,499.57000732421875,491.70001220703125,496.7799987792969,496.7799987792969,3449900.0,0.0049439865074740975,0.0,0.018865530154539713
2000-03-24,496.7799987792969,505.6300048828125,493.5299987792969,498.1499938964844,498.1499938964844,3449900.0,0.0027539545357762063,0.0,0.01877309725128777
2000-03-27,498.1499938964844,502.4200134277344,496.1199951171875,496.54998779296875,496.54998779296875,3449900.0,-0.003217065472822928,0.0,0.018470151176641286
2000-03-28,496.54998779296875,498.5799865722656,489.5899963378906,489.69000244140625,489.69000244140625,3449900.0,-0.013911615946008064,0.0,0.018742032343014497
2000-03-29,489.69000244140625,491.25,478.55999755859375,480.3599853515625,480.3599853515625,3449900.0,-0.019236750521894195,0.0,0.01918898475103835
2000-03-30,480.3599853515625,491.2900085449219,474.6700134277344,478.75,478.75,3449900.0,-0.0033572518029192397,0.0,0.01921883484799016
2000-03-31,478.75,500.0,478.75,499.69000244140625,499.69000244140625,3449900.0,0.042809370533698037,0.0,0.02052207553013683
2000-04-03,499.69000244140625,499.69000244140625,478.8800048828125,480.45001220703125,480.45001220703125,3449900.0,-0.03926472089778173,0.0,0.02127369866863569
2000-04-04,480.45001220703125,484.239990234375,442.0299987792969,471.8900146484375,471.8900146484375,3449900.0,-0.01797725151118388,0.0,0.021590380548252557
2000-04-05,471.8900146484375,483.9599914550781,465.2099914550781,475.80999755859375,475.80999755859375,3449900.0,0.008272671131489339,0.0,0.021407528729915346
2000-04-06,475.80999755859375,486.45001220703125,475.80999755859375,485.07000732421875,485.07000732421875,3449900.0,0.019274615768057904,0.0,0.021590477086033136
2000-04-07,485.07000732421875,491.80999755859375,485.07000732421875,491.7900085449219,491.7900085449219,3449900.0,0.013758587962482584,0.0,0.021600037493744225
2000-04-10,491.7900085449219,492.5899963378906,475.5199890136719,475.5199890136719,475.5199890136719,3449900.0,-0.033642894496097905,0.0,0.022621581730883127
2000-04-11,475.5199890136719,481.5299987792969,466.1199951171875,475.0400085449219,475.0400085449219,3449900.0,-0.0010098899822761633,0.0,0.022066210289580036
2000-04-12,475.0400085449219,478.5199890136719,466.1600036621094,466.260009765625,466.260009765625,3449900.0,-0.018655589609447347,0.0,0.022170204882157478
2000-04-13,466.260009765625,475.05999755859375,463.30999755859375,463.7300109863281,463.7300109863281,3449900.0,-0.005440929395553134,0.0,0.022162235770858178
2000-04-14,463.7300109863281,463.7300109863281,428.30999755859375,430.94000244140625,430.94000244140625,3449900.0,-0.07333363505685198,0.0,0.02521550190818657
2000-04-17,430.94000244140625,446.7200012207031,425.6499938964844,446.6600036621094,446.6600036621094,3449900.0,0.03582881204981176,0.0,0.026218655323709296
2000-04-18,446.6600036621094,462.7200012207031,444.989990234375,462.69000244140625,462.69000244140625,3449900.0,0.035259601688978084,0.0,0.027093201724971438
2000-04-19,462.69000244140625,466.67999267578125,458.82000732421875,461.05999755859375,461.05999755859375,3449900.0,-0.0035291076039342143,0.0,0.0270707076700917
2000-04-20,461.05999755859375,462.7699890136719,456.3900146484375,460.8500061035156,460.8500061035156,3449900.0,-0.00045555739253428604,0.0,0.02680123502368865
2000-04-24,460.8500061035156,460.8500061035156,448.95001220703125,454.8399963378906,454.8399963378906,3449900.0,-0.013126922978613995,0.0,0.026866332763384643
2000-04-25,454.8399963378906,473.30999755859375,454.8399963378906,473.25,473.25,3449900.0,0.03967808938433338,0.0,0.027450727208579585
2000-04-26,473.25,477.260009765625,469.5799865722656,469.7300109863281,469.7300109863281,3449900.0,-0.007465705151844103,0.0,0.02704583138286531
2000-04-27,469.7300109863281,475.8299865722656,462.32000732421875,475.760009765625,475.760009765625,3449900.0,0.012755460987118281,0.0,0.027130901373548448
2000-04-28,475.760009765625,481.95001220703125,475.6499938964844,481.8500061035156,481.8500061035156,3449900.0,0.012719329039427437,0.0,0.024906444180884824
2000-05-01,481.8500061035156,490.70001220703125,481.8500061035156,488.44000244140625,488.44000244140625,3449900.0,0.01358376899906222,0.0,0.025034203214480213
2000-05-02,488.44000244140625,488.44000244140625,475.7200012207031,475.8299865722656,475.8299865722656,3449900.0,-0.02615602459922259,0.0,0.025059925894088987
2000-05-03,475.8299865722656,475.8299865722656,460.07000732421875,465.760009765625,465.760009765625,3449900.0,-0.02139011839958522,0.0,0.025160630856522943
2000-05-04,465.760009765625,479.9200134277344,465.760009765625,479.9200134277344,479.9200134277344,3449900.0,0.029948950359558968,0.0,0.025388563267987597
